Time,AltitudeMeters,LatitudeDegrees,LongitudeDegrees,HeartRateBpm,SecondsFromStart,DistanceTraveled
2021-08-22T14:42:47Z,351.4872188,38.4175829,-78.9848871,,5639.0,102006.22346312398
2021-08-22T14:42:49Z,351.316735,38.4174768,-78.9847905,,5641.0,102053.78389834553
2021-08-22T14:42:51Z,351.2071165,38.4173645,-78.9846962,,5643.0,102102.8393732635
2021-08-22T14:42:53Z,351.1470768,38.4172509,-78.9845988,,5645.0,102152.78127560596
2021-08-22T14:42:55Z,350.9200235,38.4171429,-78.9845008,,5647.0,102201.13919657921
2021-08-22T14:42:57Z,350.7802685,38.4170401,-78.9844075,,5649.0,102247.1729184086
2021-08-22T14:42:59Z,350.528809,38.416931,-78.9843242,,5651.0,102293.56792521714
2021-08-22T14:43:01Z,350.2746196,38.4168229,-78.9842343,,5653.0,102340.65245693839
2021-08-22T14:43:03Z,350.12535,38.4167198,-78.9841287,,5655.0,102388.89179676695
2021-08-22T14:43:05Z,350.0485851,38.4166121,-78.9840351,,5657.0,102436.43998414026
2021-08-22T14:43:07Z,350.0640012,38.4165005,-78.9839339,,5659.0,102486.39743381046
2021-08-22T14:43:09Z,350.032906,38.4163933,-78.9838392,,5661.0,102533.97419459165
2021-08-22T14:43:11Z,350.0202786,38.4162832,-78.9837442,,5663.0,102582.47242899837
2021-08-22T14:43:13Z,349.8146637,38.4161803,-78.9836311,,5665.0,102632.02896010567
2021-08-22T14:43:15Z,349.5719612,38.4160724,-78.983517,,5667.0,102683.1636672335
2021-08-22T14:43:17Z,349.4923595,38.4159651,-78.983414,,5669.0,102732.15875031897
2021-08-22T14:43:19Z,349.1360267,38.4158579,-78.9833285,,5671.0,102778.28937204985
2021-08-22T14:43:21Z,349.087047,38.4157445,-78.9832337,,5673.0,102827.75865826434
2021-08-22T14:43:23Z,348.9798818,38.4156357,-78.9831156,,5675.0,102879.8804859463
2021-08-22T14:43:25Z,349.1461278,38.4155263,-78.9830136,,5677.0,102929.32229249326
2021-08-22T14:43:27Z,349.0085107,38.4154174,-78.9829094,,5679.0,102978.99132882532
2021-08-22T14:43:29Z,349.0271248,38.4153078,-78.9828243,,5681.0,103025.80707561996
2021-08-22T14:43:31Z,348.8882898,38.4152107,-78.9827638,,5683.0,103065.23702788123
2021-08-22T14:43:33Z,348.7599782,38.4151095,-78.9826724,,5685.0,103110.47735379725
2021-08-22T14:43:35Z,348.7292552,38.4149976,-78.982573,,5687.0,103160.22840707237
2021-08-22T14:43:38Z,348.6576036,38.4148386,-78.9824273,,5690.0,103231.65779019149
2021-08-22T14:43:40Z,348.5201413,38.4147281,-78.9823347,,5692.0,103279.89713002005
2021-08-22T14:43:41Z,348.3955693,38.4146717,-78.9822893,,5693.0,103304.23116559896
2021-08-22T14:43:44Z,348.4872621,38.41452,-78.9821467,,5696.0,103372.98624435432
2021-08-22T14:43:46Z,348.4624319,38.4144581,-78.9820057,,5698.0,103419.19991146825
2021-08-22T14:43:47Z,348.2598991,38.4144421,-78.9819257,,5699.0,103442.80908668226
2021-08-22T14:43:50Z,348.2218654,38.4144776,-78.9816721,,5702.0,103516.47042181795
2021-08-22T14:43:52Z,348.2057682,38.4145451,-78.981532,,5704.0,103563.49719121076
2021-08-22T14:43:54Z,347.9347502,38.4146069,-78.9813892,,5706.0,103610.1426001625
2021-08-22T14:43:56Z,347.6822026,38.4146738,-78.9812525,,5708.0,103656.22795708165
2021-08-22T14:43:58Z,347.7711538,38.4147435,-78.9811194,,5710.0,103702.0036901065
2021-08-22T14:43:59Z,347.9076067,38.4147752,-78.9810538,,5711.0,103724.0435013986
2021-08-22T14:44:02Z,347.9278065,38.4148694,-78.9808575,,5714.0,103789.86275202452
2021-08-22T14:44:04Z,347.8368024,38.4149272,-78.9807241,,5716.0,103833.45074023311
2021-08-22T14:44:06Z,347.469007,38.4149705,-78.980572,,5718.0,103879.72318468985
2021-08-22T14:44:08Z,347.5292932,38.414966,-78.9804262,,5720.0,103921.44503747011
2021-08-22T14:44:10Z,347.6553754,38.4149197,-78.9802808,,5722.0,103966.3234349646
2021-08-22T14:44:12Z,347.3791117,38.4148166,-78.9801691,,5724.0,104015.67681037915
2021-08-22T14:44:14Z,347.2841674,38.4146912,-78.9801128,,5726.0,104064.18705276719
2021-08-22T14:44:16Z,347.0694547,38.4145593,-78.9800725,,5728.0,104113.68184215474
2021-08-22T14:44:18Z,346.9541576,38.4144262,-78.9800207,,5730.0,104164.46222338418
2021-08-22T14:44:20Z,346.8431748,38.414299,-78.9799743,,5732.0,104212.73978215654
2021-08-22T14:44:22Z,346.9962367,38.4141783,-78.9799329,,5734.0,104258.34980678142
2021-08-22T14:44:24Z,347.2054249,38.4140596,-78.979889,,5736.0,104303.44829293403
2021-08-22T14:44:26Z,346.9911872,38.4139403,-78.979848,,5738.0,104348.53493896453
2021-08-22T14:44:28Z,346.9167073,38.4138201,-78.9798052,,5740.0,104394.0746746732
2021-08-22T14:44:30Z,346.8814663,38.4136966,-78.9797588,,5742.0,104441.0560095586
2021-08-22T14:44:32Z,346.7623317,38.4135686,-78.9797207,,5744.0,104489.01988115642
2021-08-22T14:44:34Z,346.6723899,38.4134374,-78.979681,,5746.0,104538.22453177116
2021-08-22T14:44:36Z,346.6292075,38.4132991,-78.979648,,5748.0,104589.56952645026
2021-08-22T14:44:38Z,346.5958084,38.4131647,-78.979628,,5750.0,104638.94846490338
2021-08-22T14:44:40Z,346.5037642,38.4130335,-78.9796129,,5752.0,104687.02049200267
2021-08-22T14:44:42Z,346.4519568,38.4128989,-78.9796038,,5754.0,104736.20837060253
2021-08-22T14:44:44Z,346.3588763,38.4127739,-78.9795895,,5756.0,104782.00636473896
2021-08-22T14:44:46Z,346.1391719,38.4126506,-78.9795977,,5758.0,104827.0617809876
2021-08-22T14:44:48Z,346.0263045,38.4125243,-78.9795852,,5760.0,104873.29014944343
2021-08-22T14:44:50Z,345.862791,38.4123922,-78.9795637,,5762.0,104921.88636220091
2021-08-22T14:44:52Z,345.7937889,38.412259,-78.97955,,5764.0,104970.65207048063
2021-08-22T14:44:54Z,345.7303621,38.4121262,-78.9795325,,5766.0,105019.37197345792
2021-08-22T14:44:56Z,345.7186866,38.4120026,-78.9795039,,5768.0,105065.21233980505
2021-08-22T14:44:58Z,345.737094,38.4118708,-78.9794905,,5770.0,105113.46174018552
2021-08-22T14:45:00Z,345.5929388,38.4117356,-78.9794706,,5772.0,105163.12686757046
2021-08-22T14:45:02Z,345.6248095,38.4116043,-78.9794705,,5774.0,105211.04112851387
2021-08-22T14:45:04Z,345.58221,38.4114701,-78.979462,,5776.0,105260.07483134643
2021-08-22T14:45:06Z,345.5497084,38.4113392,-78.9794648,,5778.0,105307.85112749871
2021-08-22T14:45:08Z,345.7319925,38.4112024,-78.9794459,,5780.0,105358.06537967884
2021-08-22T14:45:10Z,345.6725631,38.4110813,-78.9794395,,5782.0,105402.29559704081
2021-08-22T14:45:12Z,345.5872589,38.4109608,-78.9794297,,5784.0,105446.35869988431
2021-08-22T14:45:14Z,345.6500011,38.4108335,-78.9794264,,5786.0,105492.82374639915
2021-08-22T14:45:16Z,345.5841034,38.4107039,-78.97941,,5788.0,105540.35049244315
2021-08-22T14:45:18Z,345.5674318,38.4105772,-78.9794059,,5790.0,105586.60090414992
2021-08-22T14:45:20Z,345.5011138,38.4104442,-78.9793936,,5792.0,105635.26398856957
2021-08-22T14:45:22Z,345.2252615,38.4103133,-78.9793749,,5794.0,105683.33298658743
2021-08-22T14:45:24Z,345.2197013,38.4101852,-78.9793539,,5796.0,105730.4649129783
2021-08-22T14:45:26Z,344.9343523,38.4100589,-78.979338,,5798.0,105776.78034354869
2021-08-22T14:45:28Z,344.8671444,38.4099282,-78.9793356,,5800.0,105824.48140299374
2021-08-22T14:45:30Z,344.7484011,38.4098023,-78.9793277,,5802.0,105870.48137266254
2021-08-22T14:45:32Z,344.5150203,38.409675,-78.979329,,5804.0,105916.9380617788
2021-08-22T14:45:34Z,344.4883065,38.4095422,-78.9793235,,5806.0,105965.42428523036
2021-08-22T14:45:36Z,344.4882539,38.4094123,-78.979316,,5808.0,106012.87642175422
2021-08-22T14:45:38Z,344.4591212,38.4092847,-78.9792966,,5810.0,106059.76882572105
2021-08-22T14:45:40Z,344.6571096,38.4091528,-78.9792806,,5812.0,106108.11972033397
2021-08-22T14:45:42Z,344.5683956,38.4090327,-78.9792659,,5814.0,106152.14866273849
2021-08-22T14:45:44Z,344.4553876,38.4089065,-78.9792556,,5816.0,106198.29716761399
2021-08-22T14:45:46Z,344.3374903,38.4087829,-78.9792399,,5818.0,106243.62538261105
2021-08-22T14:45:48Z,344.2228021,38.408665,-78.9792348,,5820.0,106286.67555888306
2021-08-22T14:45:50Z,343.9794949,38.4085469,-78.979234,,5822.0,106329.77531397472
2021-08-22T14:45:52Z,343.6954421,38.4084236,-78.9792176,,5824.0,106375.01456701884
2021-08-22T14:45:54Z,343.2722169,38.4083168,-78.9792171,,5826.0,106413.9888953912
2021-08-22T14:45:56Z,343.2128016,38.4082055,-78.9792095,,5828.0,106454.66339728405
2021-08-22T14:45:58Z,343.4378357,38.4080873,-78.9791954,,5830.0,106497.98667527124
2021-08-22T14:46:00Z,343.904248,38.4079884,-78.9791805,,5832.0,106534.32914643436
2021-08-22T14:46:02Z,344.0646807,38.4079481,-78.97918,,5834.0,106549.03886133482
2021-08-22T14:46:04Z,344.3877095,38.4079105,-78.9791988,,5836.0,106563.77494956869
2021-08-22T14:46:06Z,344.392565,38.407868,-78.9792005,,5838.0,106579.29078132017
2021-08-22T14:46:09Z,343.5991646,38.4078147,-78.9791222,,5841.0,106608.95010544451
2021-08-22T14:46:11Z,343.3371534,38.4077942,-78.9790145,,5843.0,106640.64413300318
2021-08-22T14:46:12Z,343.2973778,38.407778,-78.9789491,,5844.0,106660.25791109195
2021-08-22T14:46:14Z,343.2841573,38.4077811,-78.9787912,,5846.0,106705.4252236656
2021-08-22T14:46:16Z,343.0734568,38.4077726,-78.9786486,,5848.0,106746.3210753116
2021-08-22T14:46:18Z,342.8897569,38.4077676,-78.9785096,,5850.0,106786.11128260846
2021-08-22T14:46:20Z,342.9933362,38.407763,-78.978374,,5852.0,106824.92337843362
2021-08-22T14:46:22Z,342.9769317,38.4077593,-78.9782426,,5854.0,106862.52352660206
2021-08-22T14:46:24Z,343.0491223,38.4077521,-78.9781046,,5856.0,106902.0739284853
2021-08-22T14:46:26Z,343.1405573,38.4077425,-78.9779731,,5858.0,106939.84151554118
2021-08-22T14:46:28Z,343.1350891,38.4077379,-78.9778452,,5860.0,106976.452770038
2021-08-22T14:46:30Z,343.0588494,38.4077296,-78.977711,,5862.0,107014.94843715595
2021-08-22T14:46:32Z,343.0645805,38.407723,-78.9775775,,5864.0,107053.19999004273
2021-08-22T14:46:34Z,343.1408728,38.4077101,-78.9774451,,5866.0,107091.35116999056
2021-08-22T14:46:36Z,343.1079056,38.4076935,-78.9773146,,5868.0,107129.15729147852
2021-08-22T14:46:38Z,343.2623318,38.4076763,-78.9771843,,5870.0,107166.9428661598
2021-08-22T14:46:40Z,343.4072958,38.4076563,-78.9770584,,5872.0,107203.67588497998
2021-08-22T14:46:43Z,343.5467934,38.407632,-78.976856,,5875.0,107262.22863164442
2021-08-22T14:46:44Z,343.6760393,38.4076232,-78.9767923,,5876.0,107280.72155385301
2021-08-22T14:46:47Z,343.8217452,38.4075975,-78.9765975,,5879.0,107337.21206398468
2021-08-22T14:46:49Z,344.1250473,38.4075748,-78.9764709,,5881.0,107374.35243690971
2021-08-22T14:46:51Z,344.322188,38.4075597,-78.9763399,,5883.0,107412.2175683616
2021-08-22T14:46:53Z,344.560455,38.4075487,-78.9762166,,5885.0,107447.70594780518
2021-08-22T14:46:55Z,344.8469554,38.4075394,-78.9760934,,5887.0,107483.09846065288
2021-08-22T14:46:57Z,345.0762896,38.4075289,-78.9759731,,5889.0,107517.71167981582
2021-08-22T14:46:59Z,345.0062877,38.407517,-78.9758593,,5891.0,107550.54008860077
2021-08-22T14:47:01Z,345.2421381,38.4075064,-78.9757366,,5893.0,107585.84059957175
2021-08-22T14:47:03Z,345.324572,38.4074929,-78.9756144,,5895.0,107621.13010921453
2021-08-22T14:47:05Z,345.1616948,38.4074875,-78.9754865,,5897.0,107657.75594379626
2021-08-22T14:47:07Z,345.2992702,38.4074793,-78.9753616,,5899.0,107693.59544587157
2021-08-22T14:47:09Z,345.1987179,38.4074758,-78.975262,,5901.0,107722.10665919048
2021-08-22T14:47:11Z,345.0415282,38.4074605,-78.9751445,,5903.0,107756.16718470931
2021-08-22T14:47:13Z,344.8632529,38.4074349,-78.9750307,,5905.0,107790.02332093172
2021-08-22T14:47:15Z,344.6589501,38.4074152,-78.9749104,,5907.0,107825.16535672998
2021-08-22T14:47:17Z,344.5087099,38.4073951,-78.9747806,,5909.0,107862.99971185753
2021-08-22T14:47:19Z,344.3169294,38.40738,-78.9746455,,5911.0,107902.02382225092
2021-08-22T14:47:21Z,344.1539688,38.4073681,-78.9745138,,5913.0,107939.93379105593
2021-08-22T14:47:23Z,344.0411231,38.4073452,-78.9743754,,5915.0,107980.38453213211
2021-08-22T14:47:25Z,343.9455785,38.4073214,-78.9742324,,5917.0,108022.19006113571
2021-08-22T14:47:27Z,343.9750253,38.4072932,-78.9740886,,5919.0,108064.57898884377
2021-08-22T14:47:29Z,343.9255586,38.4072663,-78.9739415,,5921.0,108107.7732363866
2021-08-22T14:47:31Z,343.92444,38.4072368,-78.9737856,,5923.0,108153.63583247313
2021-08-22T14:47:33Z,344.2421008,38.4072058,-78.9736487,,5925.0,108194.386633399
2021-08-22T14:47:35Z,344.6358506,38.4071732,-78.9735221,,5927.0,108232.49453349177
2021-08-22T14:47:37Z,344.5012953,38.4071339,-78.9733974,,5929.0,108270.92963311379
2021-08-22T14:47:39Z,344.6706245,38.4070897,-78.9732785,,5931.0,108308.56332865695
2021-08-22T14:47:41Z,344.8277847,38.4070458,-78.9731537,,5933.0,108347.68309109026
2021-08-22T14:47:43Z,344.9903592,38.4070031,-78.9730291,,5935.0,108386.57264377753
2021-08-22T14:47:45Z,345.1228837,38.4069626,-78.9729146,,5937.0,108422.49601270194
2021-08-22T14:47:47Z,345.2321125,38.4069235,-78.9727981,,5939.0,108458.73684136794
2021-08-22T14:47:49Z,345.4024529,38.4068843,-78.9726823,,5941.0,108494.8071808681
2021-08-22T14:47:51Z,345.6512633,38.4068427,-78.9725708,,5943.0,108530.1214386798
2021-08-22T14:47:53Z,345.6852378,38.4068062,-78.9724965,,5945.0,108555.19616316057
2021-08-22T14:47:55Z,345.8264491,38.4067755,-78.9724188,,5947.0,108580.07851797254
2021-08-22T14:47:57Z,346.1471738,38.4067669,-78.9723859,,5949.0,108589.99002007542
2021-08-22T14:47:59Z,346.1635759,38.4067644,-78.9723765,,5951.0,108592.82851595011
2021-08-22T14:48:01Z,346.1488494,38.4067658,-78.972375,,5953.0,108593.52519736209
2021-08-22T14:48:03Z,346.1900902,38.406767,-78.9723658,,5955.0,108596.1872132995
2021-08-22T14:48:05Z,346.1983035,38.406765,-78.9723643,,5957.0,108597.06845332564
2021-08-22T14:49:38Z,346.242889,38.406708,-78.9722321,,6050.0,108640.21885510674
2021-08-22T14:49:39Z,346.5611471,38.4066957,-78.9721855,,6051.0,108654.2807787605
2021-08-22T14:49:41Z,346.6352036,38.4066757,-78.9721157,,6053.0,108675.53584245143
2021-08-22T14:49:43Z,346.9659923,38.4066548,-78.9720378,,6055.0,108699.08326193524
2021-08-22T14:49:45Z,347.2109144,38.4066373,-78.9719636,,6057.0,108721.24167396502
2021-08-22T14:49:48Z,347.4786857,38.4066001,-78.9718549,,6060.0,108755.16226129512
2021-08-22T14:49:49Z,347.7999802,38.4065828,-78.9718003,,6061.0,108772.00409314438
2021-08-22T14:49:51Z,348.1594232,38.4065565,-78.9717286,,6063.0,108794.64355933129
2021-08-22T14:49:53Z,348.4515949,38.4065342,-78.9716682,,6065.0,108813.73568093523
2021-08-22T14:49:56Z,348.7798114,38.4064916,-78.9715469,,6068.0,108851.74665963397
2021-08-22T14:49:57Z,349.1544226,38.4064803,-78.9715023,,6069.0,108865.15121554692
2021-08-22T14:50:00Z,349.579666,38.4064527,-78.9713936,,6072.0,108897.82847029023
2021-08-22T14:50:02Z,349.843601,38.4064436,-78.9713063,,6074.0,108923.01328652284
2021-08-22T14:50:04Z,350.1184048,38.4064184,-78.9712384,,6076.0,108944.49774847327
2021-08-22T14:50:06Z,350.3320234,38.4063961,-78.9711531,,6078.0,108970.21274919469
2021-08-22T14:50:08Z,350.5975796,38.4063792,-78.9710797,,6080.0,108992.08898927251
2021-08-22T14:50:10Z,351.0006887,38.4063632,-78.9710224,,6082.0,109009.48650655628
2021-08-22T14:50:12Z,351.3542443,38.4063412,-78.9709352,,6084.0,109035.68395100371
2021-08-22T14:50:14Z,351.629404,38.4063212,-78.9708686,,6086.0,109056.08137410705
2021-08-22T14:50:16Z,351.9566163,38.4063037,-78.9708077,,6088.0,109074.62933099641
2021-08-22T14:50:18Z,352.2977849,38.4062869,-78.9707478,,6090.0,109092.82058851329
2021-08-22T14:50:20Z,352.6019675,38.4062719,-78.9706875,,6092.0,109110.91017325487
2021-08-22T14:50:22Z,352.933842,38.4062541,-78.9706291,,6094.0,109128.82992429253
2021-08-22T14:50:24Z,353.3269371,38.4062381,-78.970561,,6096.0,109149.16061108155
2021-08-22T14:50:26Z,353.57757,38.4062156,-78.9704981,,6098.0,109168.93213006176
2021-08-22T14:50:28Z,353.9329507,38.4061961,-78.9704322,,6100.0,109189.07574273358
2021-08-22T14:50:30Z,354.3280313,38.406173,-78.9703733,,6102.0,109207.90934925346
2021-08-22T14:50:32Z,354.7288647,38.4061588,-78.9703119,,6104.0,109226.21497650187
2021-08-22T14:50:34Z,354.9844462,38.4061451,-78.9702557,,6106.0,109243.04527679768
2021-08-22T14:50:36Z,355.368967,38.4061267,-78.9701902,,6108.0,109262.94160021887
2021-08-22T14:50:38Z,355.6451813,38.4061107,-78.9701309,,6110.0,109280.87218217381
2021-08-22T14:50:40Z,356.1421961,38.4060992,-78.9700718,,6112.0,109298.28643052472
2021-08-22T14:50:42Z,356.2860248,38.4060849,-78.9700143,,6114.0,109315.53826555016
2021-08-22T14:50:44Z,356.4220637,38.4060652,-78.9699595,,6116.0,109332.77884325954
2021-08-22T14:50:46Z,356.7481117,38.4060429,-78.9699003,,6118.0,109351.56600431656
2021-08-22T14:50:48Z,357.1429315,38.4060216,-78.9698428,,6120.0,109369.75459351548
2021-08-22T14:50:50Z,357.3450067,38.4060006,-78.9697701,,6122.0,109391.91300554526
2021-08-22T14:50:52Z,357.5619866,38.4059808,-78.9697167,,6124.0,109408.80375866655
2021-08-22T14:50:54Z,357.7311088,38.405961,-78.9696339,,6126.0,109433.55703649238
2021-08-22T14:50:56Z,357.8984962,38.4059438,-78.9695739,,6128.0,109451.83081861273
2021-08-22T14:50:58Z,358.1601924,38.4059277,-78.9695061,,6130.0,109472.08975825364
2021-08-22T14:51:00Z,358.3811388,38.4059143,-78.9694372,,6132.0,109492.38938574628
2021-08-22T14:51:02Z,358.6271024,38.4059044,-78.9693858,,6134.0,109507.52197317168
2021-08-22T14:51:04Z,358.8748097,38.4058905,-78.9693106,,6136.0,109529.61896798406
2021-08-22T14:51:06Z,359.1256299,38.4058784,-78.969238,,6138.0,109550.84661167172
2021-08-22T14:51:08Z,359.4448118,38.4058645,-78.9691689,,6140.0,109571.24403477505
2021-08-22T14:51:10Z,359.5997266,38.4058555,-78.9691045,,6142.0,109589.9483413553
2021-08-22T14:51:12Z,359.9510679,38.4058491,-78.969033,,6144.0,109610.52817347558
2021-08-22T14:51:14Z,360.1427176,38.4058444,-78.9689692,,6146.0,109628.85500006781
2021-08-22T14:51:16Z,360.3340548,38.4058384,-78.9689052,,6148.0,109647.28745765923
2021-08-22T14:51:18Z,360.6072944,38.4058376,-78.9688431,,6150.0,109665.04668541191
2021-08-22T14:51:20Z,360.9154088,38.4058325,-78.968774,,6152.0,109684.89415945073
2021-08-22T14:51:22Z,361.1574825,38.4058316,-78.9687042,,6154.0,109704.8562399191
2021-08-22T14:51:24Z,361.2736756,38.4058281,-78.968628,,6156.0,109726.68361433719
2021-08-22T14:51:26Z,361.2375956,38.4058294,-78.9685568,,6158.0,109747.0500799187
2021-08-22T14:51:28Z,361.2962192,38.4058306,-78.9684757,,6160.0,109770.24444463718
2021-08-22T14:51:30Z,361.4175758,38.4058357,-78.9684031,,6162.0,109791.08907797214
2021-08-22T14:51:32Z,361.6420156,38.4058401,-78.9683287,,6164.0,109812.42164027572
2021-08-22T14:51:34Z,362.0673111,38.4058492,-78.9682519,,6166.0,109834.6325604645
2021-08-22T14:51:37Z,362.2882356,38.4058532,-78.9681715,,6169.0,109857.67155247467
2021-08-22T14:51:38Z,362.3152062,38.4058643,-78.9681083,,6170.0,109876.19332276777
2021-08-22T14:51:40Z,362.5152756,38.4058761,-78.9680485,,6172.0,109893.8291353508
2021-08-22T14:51:42Z,362.6363831,38.4058903,-78.967981,,6174.0,109913.81794370955
2021-08-22T14:51:44Z,362.6968584,38.4059005,-78.9678974,,6176.0,109938.01195490445
2021-08-22T14:51:46Z,362.6843209,38.4059128,-78.9678489,,6178.0,109952.59241667808
2021-08-22T14:51:48Z,363.0077745,38.4059369,-78.9677737,,6180.0,109975.82650675398
2021-08-22T14:51:50Z,362.9261343,38.4059534,-78.9676923,,6182.0,109999.87160554457
2021-08-22T14:51:52Z,362.9088935,38.4059631,-78.9676224,,6184.0,110020.16884189197
2021-08-22T14:51:54Z,363.1549124,38.4059769,-78.9675474,,6186.0,110042.19984254558
2021-08-22T14:51:56Z,363.1038643,38.4059965,-78.9674704,,6188.0,110065.35231746155
2021-08-22T14:51:58Z,363.192843,38.4060191,-78.9674006,,6190.0,110086.94719375663
2021-08-22T14:52:01Z,363.355999,38.4060585,-78.9673071,,6193.0,110117.30683992765
2021-08-22T14:52:02Z,363.4209038,38.4060768,-78.9672475,,6194.0,110135.60981553163
2021-08-22T14:52:04Z,363.5389137,38.4060903,-78.9671855,,6196.0,110154.01064749337
2021-08-22T14:52:06Z,363.7460665,38.4061025,-78.9671158,,6198.0,110174.4318521404
2021-08-22T14:52:08Z,363.6733623,38.4061139,-78.9670358,,6200.0,110197.68473580322
2021-08-22T14:52:10Z,363.6788941,38.4061241,-78.9669701,,6202.0,110216.83523935516
2021-08-22T14:52:12Z,363.7881613,38.4061389,-78.9668759,,6204.0,110244.30958433618
2021-08-22T14:52:14Z,364.3149676,38.4061519,-78.9667962,,6206.0,110267.58750251227
2021-08-22T14:52:16Z,364.1787193,38.4061649,-78.9667157,,6208.0,110291.09159644056
2021-08-22T14:52:18Z,364.4338834,38.4061772,-78.9666361,,6210.0,110314.29433004429
2021-08-22T14:52:20Z,364.2221858,38.4061902,-78.9665572,,6212.0,110337.35016958286
2021-08-22T14:52:23Z,364.2298254,38.4062039,-78.9664647,,6215.0,110364.27129516796
2021-08-22T14:52:24Z,364.2449992,38.4062191,-78.9663946,,6216.0,110385.06930658514
2021-08-22T14:52:27Z,364.6204001,38.4062325,-78.9663192,,6219.0,110407.17508573292
2021-08-22T14:52:28Z,364.7330302,38.406252,-78.9662611,,6220.0,110425.25124990381
2021-08-22T14:52:30Z,364.8264153,38.4062618,-78.9661846,,6222.0,110447.41842193078
2021-08-22T14:52:32Z,365.1679039,38.406266,-78.9660971,,6224.0,110472.48733871616
2021-08-22T14:52:34Z,365.5429695,38.4062733,-78.9660183,,6226.0,110495.18247756075
2021-08-22T14:52:36Z,365.6571043,38.406281,-78.965943,,6228.0,110516.89838472783
2021-08-22T14:52:38Z,365.9447653,38.4062873,-78.9658671,,6230.0,110538.72575914592
2021-08-22T14:52:40Z,366.1953884,38.4062952,-78.9657966,,6232.0,110559.0898414303
