Time,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,heartratebpm/value
2021-08-22T15:44:39Z,38.4391039,-78.87509,377.245133,
2021-08-22T15:44:41Z,38.439148,-78.8750435,377.4757201,
2021-08-22T15:44:43Z,38.4392017,-78.8749798,377.7303689,
2021-08-22T15:44:45Z,38.4392499,-78.8749278,377.8480676,
2021-08-22T15:44:47Z,38.4392951,-78.8748704,378.1476225,
2021-08-22T15:44:49Z,38.4393359,-78.8748248,378.8451051,
2021-08-22T15:44:51Z,38.4393737,-78.8747883,379.314165,
2021-08-22T15:44:53Z,38.4394137,-78.8747393,378.9676179,
2021-08-22T15:44:55Z,38.4394465,-78.8747111,378.9100019,
2021-08-22T15:44:57Z,38.4394771,-78.8747202,378.9171248,
2021-08-22T15:44:59Z,38.4394909,-78.8747623,378.7062907,
2021-08-22T15:45:01Z,38.4394974,-78.8748026,378.5693775,
2021-08-22T15:45:03Z,38.4395011,-78.8748444,378.4681843,
2021-08-22T15:45:05Z,38.4395122,-78.8748964,378.376647,
2021-08-22T15:45:07Z,38.4395245,-78.8749145,378.3189287,
2021-08-22T15:45:09Z,38.4395343,-78.8749084,378.3650927,
2021-08-22T15:45:11Z,38.4395385,-78.8749013,378.3088518,
2021-08-22T15:45:13Z,38.4395383,-78.8749146,378.3866351,
2021-08-22T15:45:15Z,38.4395419,-78.874927,378.1990615,
2021-08-22T15:45:16Z,38.439546,-78.8749272,378.3134946,
2021-08-22T15:45:19Z,38.4395564,-78.874922,378.3044038,
2021-08-22T15:45:21Z,38.4395542,-78.8749269,378.0657234,
2021-08-22T16:00:10Z,38.4394955,-78.8745999,379.8359598,
2021-08-22T16:00:12Z,38.4394572,-78.8745251,380.2583643,
2021-08-22T16:00:14Z,38.4394361,-78.8745004,380.4240064,
2021-08-22T16:00:17Z,38.4394064,-78.8744616,380.740259,
2021-08-22T16:00:18Z,38.4393833,-78.8744351,380.9936162,
2021-08-22T16:00:20Z,38.4393567,-78.874399,381.0893459,
2021-08-22T16:00:22Z,38.4393334,-78.8743664,381.2283506,
2021-08-22T16:00:24Z,38.4393048,-78.8743193,381.3592253,
2021-08-22T16:00:26Z,38.4392712,-78.8742649,381.8825004,
2021-08-22T16:00:28Z,38.4392401,-78.8742105,382.0534992,
2021-08-22T16:00:30Z,38.4392012,-78.8741344,382.3748157,
2021-08-22T16:00:32Z,38.4391732,-78.8740827,382.6205599,
2021-08-22T16:00:34Z,38.4391221,-78.8740226,382.9100135,
2021-08-22T16:00:36Z,38.4390849,-78.8739783,383.2443415,
2021-08-22T16:00:38Z,38.4390337,-78.873923,383.3137526,
2021-08-22T16:00:40Z,38.4389879,-78.8738939,383.5758299,
2021-08-22T16:00:42Z,38.4389434,-78.8738913,383.5702346,
2021-08-22T16:00:44Z,38.4389023,-78.873884,383.6049676,
2021-08-22T16:00:46Z,38.4388421,-78.8738798,383.9149831,
2021-08-22T16:00:48Z,38.4387996,-78.8738694,383.99976,
2021-08-22T16:00:50Z,38.4387339,-78.8738578,384.1482531,
2021-08-22T16:00:52Z,38.4386844,-78.8738501,384.1408627,
2021-08-22T16:00:54Z,38.4386306,-78.873845,384.0394565,
2021-08-22T16:00:57Z,38.438534,-78.8738268,384.088655,
2021-08-22T16:00:58Z,38.4384822,-78.8738106,384.077939,
2021-08-22T16:01:01Z,38.4384176,-78.8737758,384.1949183,
2021-08-22T16:01:02Z,38.4383853,-78.8737686,384.1635618,
2021-08-22T16:01:04Z,38.4383238,-78.8737511,384.0587769,
2021-08-22T16:01:07Z,38.4382297,-78.8737354,384.0809479,
2021-08-22T16:01:09Z,38.4381701,-78.8737244,384.112832,
2021-08-22T16:01:10Z,38.4381348,-78.8737258,384.1311496,
2021-08-22T16:01:13Z,38.4380712,-78.8737642,384.3228263,
2021-08-22T16:01:14Z,38.4380529,-78.873797,384.2985432,
2021-08-22T16:01:17Z,38.438,-78.8738335,384.1374315,
2021-08-22T16:01:18Z,38.4379743,-78.87388,384.2502411,
2021-08-22T16:01:20Z,38.4379159,-78.8739333,384.2542531,
2021-08-22T16:01:22Z,38.4378468,-78.8739886,384.2628913,
2021-08-22T16:01:24Z,38.4377733,-78.8740303,384.2953231,
2021-08-22T16:01:27Z,38.4376787,-78.874031,384.1309385,
2021-08-22T16:01:28Z,38.4376479,-78.8739906,384.4609772,
2021-08-22T16:01:31Z,38.4375884,-78.8738885,385.1136953,
2021-08-22T16:01:32Z,38.4375513,-78.873838,385.2820551,
2021-08-22T16:01:35Z,38.437501,-78.8737699,384.955844,
2021-08-22T16:01:36Z,38.4374569,-78.8737022,384.5835039,
2021-08-22T16:01:39Z,38.4373816,-78.8735913,384.3763022,
2021-08-22T16:01:40Z,38.4373443,-78.8735275,384.3190783,
2021-08-22T16:01:43Z,38.437267,-78.8734099,384.3022913,
2021-08-22T16:01:45Z,38.4372234,-78.8733371,384.4426063,
2021-08-22T16:01:46Z,38.4371883,-78.8732929,384.6644853,
2021-08-22T16:01:48Z,38.4371942,-78.8732302,384.8043301,
2021-08-22T16:01:50Z,38.4371909,-78.8731966,385.3192752,
2021-08-22T16:01:52Z,38.4371765,-78.8731546,385.2390278,
2021-08-22T16:01:54Z,38.4371605,-78.8731204,385.1058291,
2021-08-22T16:01:56Z,38.437131,-78.8731064,385.1415703,
2021-08-22T16:01:59Z,38.4371325,-78.8731303,385.0341886,
2021-08-22T16:02:01Z,38.4371128,-78.8731483,384.980023,
2021-08-22T16:02:03Z,38.4370746,-78.8731752,384.8414429,
2021-08-22T16:02:05Z,38.4370216,-78.8731378,384.1936514,
2021-08-22T16:02:07Z,38.4369714,-78.8730172,383.9240866,
2021-08-22T16:02:08Z,38.4369255,-78.8729067,383.8836143,
2021-08-22T16:02:10Z,38.436862,-78.872755,383.4279784,
2021-08-22T16:02:12Z,38.4368265,-78.8726305,383.3845366,
2021-08-22T16:02:14Z,38.436799,-78.8724957,383.0781791,
2021-08-22T16:02:16Z,38.4367813,-78.8723604,382.9209395,
2021-08-22T16:02:18Z,38.4367949,-78.8722266,382.7244857,
2021-08-22T16:02:20Z,38.436812,-78.8720689,382.3573457,
2021-08-22T16:02:22Z,38.4368325,-78.8719002,381.9269387,
2021-08-22T16:02:24Z,38.4368646,-78.8717434,381.5411446,
2021-08-22T16:02:26Z,38.4369116,-78.8715988,381.5487443,
2021-08-22T16:02:28Z,38.4369982,-78.8714777,381.7794803,
2021-08-22T16:02:30Z,38.437083,-78.8714009,381.3880449,
2021-08-22T16:02:32Z,38.437162,-78.8713092,381.0119283,
2021-08-22T16:02:34Z,38.4372283,-78.8711934,380.3145103,
2021-08-22T16:02:36Z,38.4372887,-78.8710363,379.1120287,
2021-08-22T16:02:38Z,38.4373349,-78.8708467,377.6415813,
2021-08-22T16:02:40Z,38.4373383,-78.8706822,376.4190068,
2021-08-22T16:02:42Z,38.4373016,-78.8705342,374.7352268,
2021-08-22T16:02:44Z,38.4372339,-78.8703706,372.8162333,
2021-08-22T16:02:46Z,38.4371255,-78.8701882,371.9753194,
2021-08-22T16:02:48Z,38.4369966,-78.8700664,371.7551892,
2021-08-22T16:02:50Z,38.4368845,-78.8700281,372.1534832,
2021-08-22T16:02:52Z,38.4368392,-78.87003,372.0899471,
2021-08-22T16:02:54Z,38.4367948,-78.8700403,372.0259368,
2021-08-22T16:02:56Z,38.4367424,-78.8700375,372.093699,
2021-08-22T16:02:59Z,38.4367056,-78.8700208,371.9968845,
2021-08-22T16:03:00Z,38.4366489,-78.8700181,372.1192105,
2021-08-22T16:03:03Z,38.4365057,-78.8700217,372.4552457,
2021-08-22T16:03:05Z,38.4364084,-78.8700176,372.7665084,
2021-08-22T16:03:07Z,38.4363452,-78.8700139,373.0426206,
2021-08-22T16:03:09Z,38.4362325,-78.8700189,373.3297458,
2021-08-22T16:03:11Z,38.4361675,-78.8700373,373.5819633,
2021-08-22T16:03:13Z,38.4361088,-78.8700475,373.9249018,
2021-08-22T16:03:15Z,38.4360272,-78.8700598,374.07768,
2021-08-22T16:03:17Z,38.4359592,-78.8700691,374.3272348,
2021-08-22T16:03:19Z,38.4358916,-78.8700784,374.3217501,
2021-08-22T16:03:21Z,38.4358166,-78.8700845,374.6546397,
2021-08-22T16:03:23Z,38.4357554,-78.8700927,374.7402899,
2021-08-22T16:03:25Z,38.4357104,-78.870102,374.8979324,
2021-08-22T16:03:27Z,38.435677,-78.8701047,375.0280986,
2021-08-22T16:03:29Z,38.4356566,-78.8701106,375.1455556,
2021-08-22T16:03:31Z,38.4356615,-78.8701176,375.17641,
2021-08-22T16:03:33Z,38.4356648,-78.8701253,375.3178669,
2021-08-22T16:03:35Z,38.4356651,-78.8701274,375.300452,
2021-08-22T16:03:37Z,38.4356656,-78.8701251,375.3527387,
2021-08-22T16:03:39Z,38.4356597,-78.8701302,375.2825816,
2021-08-22T16:03:41Z,38.4356246,-78.8701375,375.4408125,
2021-08-22T16:03:43Z,38.4355422,-78.8701056,375.5705637,
2021-08-22T16:03:45Z,38.4354836,-78.8700915,375.6744185,
2021-08-22T16:03:47Z,38.4354182,-78.8701085,375.9561874,
2021-08-22T16:03:49Z,38.4353689,-78.8701206,375.8864038,
2021-08-22T16:03:51Z,38.4353083,-78.8701222,375.8137197,
2021-08-22T16:03:53Z,38.4352517,-78.8701479,375.9138847,
2021-08-22T16:03:55Z,38.4352007,-78.8701701,375.9075551,
2021-08-22T16:03:57Z,38.4351432,-78.8701771,375.9782356,
2021-08-22T16:03:59Z,38.4350917,-78.8701853,375.8290016,
2021-08-22T16:04:01Z,38.4350438,-78.8701846,375.6952529,
2021-08-22T16:04:03Z,38.4349607,-78.8701988,375.595512,
2021-08-22T16:04:05Z,38.4348851,-78.8702109,375.723841,
2021-08-22T16:04:07Z,38.4347769,-78.8702546,375.5414487,
2021-08-22T16:04:09Z,38.4346897,-78.8702986,375.3529941,
2021-08-22T16:04:11Z,38.434606,-78.8703407,375.0933406,
2021-08-22T16:04:13Z,38.4345414,-78.8703789,374.8824792,
2021-08-22T16:04:15Z,38.4344632,-78.8703811,374.8647054,
2021-08-22T16:04:17Z,38.4343916,-78.8703337,374.6441445,
2021-08-22T16:04:19Z,38.434331,-78.8702512,374.4435236,
2021-08-22T16:04:21Z,38.4343122,-78.8701337,374.1450254,
2021-08-22T16:04:23Z,38.4343163,-78.8700228,374.0926573,
2021-08-22T16:04:25Z,38.4343267,-78.869917,374.3556081,
2021-08-22T16:04:27Z,38.4343299,-78.8698304,374.4473208,
2021-08-22T16:04:29Z,38.4343404,-78.8697349,374.5088673,
2021-08-22T16:04:31Z,38.4343485,-78.8696288,374.5225796,
2021-08-22T16:04:33Z,38.4343384,-78.8694705,374.5398253,
2021-08-22T16:04:35Z,38.4343156,-78.8693505,374.6953551,
2021-08-22T16:04:38Z,38.4342804,-78.8692523,374.8020492,
2021-08-22T16:04:39Z,38.4342279,-78.8692001,374.7960367,
2021-08-22T16:04:42Z,38.4341561,-78.869152,374.7993067,
2021-08-22T16:04:43Z,38.4340905,-78.8691294,374.859695,
2021-08-22T16:04:45Z,38.4340213,-78.8691027,374.8873841,
2021-08-22T16:04:48Z,38.4341101,-78.8690892,375.1695535,
2021-08-22T16:04:49Z,38.4338878,-78.8688906,375.3556126,
2021-08-22T16:04:51Z,38.4336548,-78.8687613,375.8665104,
2021-08-22T16:04:53Z,38.4335893,-78.8687206,376.402645,
2021-08-22T16:04:56Z,38.4335667,-78.8686838,377.0880132,
2021-08-22T16:04:58Z,38.4335919,-78.8686166,377.4785201,
2021-08-22T16:04:59Z,38.4336063,-78.8685563,377.7029359,
2021-08-22T16:05:01Z,38.4336107,-78.8684823,378.1243035,
2021-08-22T16:05:03Z,38.4336246,-78.8684171,378.4282214,
2021-08-22T16:05:05Z,38.4336535,-78.8683604,378.3598696,
2021-08-22T16:05:08Z,38.4337217,-78.8682782,378.422864,
2021-08-22T16:05:09Z,38.4337463,-78.8682434,378.5672144,
2021-08-22T16:05:11Z,38.4337755,-78.8681779,378.7061852,
2021-08-22T16:05:13Z,38.4338001,-78.8681125,378.7893365,
2021-08-22T16:05:15Z,38.4338221,-78.8680612,379.0638564,
2021-08-22T16:05:18Z,38.4338332,-78.8679902,379.2242031,
2021-08-22T16:05:19Z,38.4338452,-78.8679395,379.660882,
2021-08-22T16:05:21Z,38.4338579,-78.8678782,379.6930163,
2021-08-22T16:05:23Z,38.4338706,-78.8677931,379.9746838,
2021-08-22T16:05:25Z,38.4338764,-78.8677291,380.0233881,
2021-08-22T16:05:27Z,38.4338928,-78.8676766,380.1524053,
2021-08-22T16:05:29Z,38.4339074,-78.8676231,380.0693487,
2021-08-22T16:05:31Z,38.4339205,-78.8675709,379.9229193,
2021-08-22T16:05:33Z,38.4339471,-78.867488,379.8007646,
2021-08-22T16:05:35Z,38.4339621,-78.8674264,379.6607765,
2021-08-22T16:05:37Z,38.4339763,-78.8673349,379.4177937,
2021-08-22T16:05:39Z,38.4340172,-78.8672315,379.2892605,
2021-08-22T16:05:41Z,38.4340446,-78.8671425,379.130654,
2021-08-22T16:05:44Z,38.4340399,-78.867004,379.4243365,
2021-08-22T16:05:46Z,38.4340355,-78.8668943,379.6180364,
2021-08-22T16:05:47Z,38.4340298,-78.866833,379.7672052,
2021-08-22T16:05:49Z,38.4340002,-78.8667279,379.8146949,
2021-08-22T16:05:52Z,38.4339414,-78.8666562,379.9353723,
2021-08-22T16:05:53Z,38.4339044,-78.8665926,379.9292514,
2021-08-22T16:05:56Z,38.4338585,-78.8664846,380.2197905,
2021-08-22T16:05:57Z,38.4338263,-78.8664147,380.5365548,
2021-08-22T16:05:59Z,38.4337911,-78.8663403,381.0211635,
2021-08-22T16:06:02Z,38.4337335,-78.8662145,381.7015826,
2021-08-22T16:06:03Z,38.4337013,-78.8661582,382.3711739,
2021-08-22T16:06:05Z,38.4336711,-78.8661027,382.9709772,
2021-08-22T16:06:07Z,38.4336452,-78.8660612,383.4254976,
2021-08-22T16:06:10Z,38.4336144,-78.8660204,383.7648042,
2021-08-22T16:06:11Z,38.4336068,-78.8660018,383.6767037,
2021-08-22T16:06:13Z,38.4335926,-78.8659895,383.7783176,
2021-08-22T16:06:16Z,38.4335841,-78.8659781,383.9051119,
2021-08-22T16:06:17Z,38.4335763,-78.8659645,383.9136107,
2021-08-22T16:06:20Z,38.4335666,-78.8659392,383.8190006,
2021-08-22T16:06:22Z,38.4335536,-78.8659094,383.7340297,
2021-08-22T16:06:24Z,38.433539,-78.8658841,383.6650908,
2021-08-22T16:06:26Z,38.4335259,-78.8658615,383.7502175,
2021-08-22T16:06:27Z,38.4335207,-78.8658437,383.9292637,
2021-08-22T16:06:30Z,38.4335069,-78.8657999,383.6826686,
2021-08-22T16:06:31Z,38.4334973,-78.8657899,383.8271453,
2021-08-22T16:06:33Z,38.4334803,-78.8657637,383.760159,
2021-08-22T16:06:35Z,38.4334688,-78.8657426,383.6935953,
2021-08-22T16:06:37Z,38.4334596,-78.8657066,383.7073725,
2021-08-22T16:06:39Z,38.4334478,-78.8656765,383.5281646,
2021-08-22T16:06:42Z,38.4334266,-78.8656428,383.5806456,
2021-08-22T16:06:43Z,38.4334139,-78.865622,383.5336741,
2021-08-22T16:06:45Z,38.4333951,-78.8655918,383.448459,
2021-08-22T16:06:48Z,38.433374,-78.8655659,383.4463337,
2021-08-22T16:06:49Z,38.4333594,-78.8655447,383.4126373,
2021-08-22T16:06:52Z,38.4333387,-78.8655116,383.2242309,
2021-08-22T16:06:54Z,38.4333275,-78.8654871,383.3588757,
2021-08-22T16:06:56Z,38.433314,-78.865456,383.3468484,
2021-08-22T16:06:57Z,38.4333053,-78.8654402,383.236899,
2021-08-22T16:07:00Z,38.4332844,-78.8654142,383.591126,
2021-08-22T16:07:02Z,38.4332653,-78.8653944,383.6067623,
2021-08-22T16:07:03Z,38.4332509,-78.8653817,383.7314431,
2021-08-22T16:07:04Z,38.4332429,-78.8653741,384.0390425,
2021-08-22T16:07:08Z,38.4332015,-78.8653497,384.178573,
2021-08-22T16:07:09Z,38.4331898,-78.8653415,384.3665889,
2021-08-22T16:07:11Z,38.4331677,-78.8653273,384.5467088,
2021-08-22T16:07:13Z,38.4331436,-78.8653125,384.7656337,
2021-08-22T16:07:16Z,38.4331056,-78.8653003,385.1734577,
2021-08-22T16:07:18Z,38.4330803,-78.8652921,385.5074894,
2021-08-22T16:07:19Z,38.4330618,-78.8652813,385.698083,
2021-08-22T16:07:21Z,38.4330392,-78.865272,385.9336108,
2021-08-22T16:07:23Z,38.4330128,-78.8652647,386.0487807,
2021-08-22T16:07:26Z,38.4329798,-78.8652562,386.0027232,
2021-08-22T16:07:28Z,38.4329467,-78.8652538,386.2642407,
2021-08-22T16:07:30Z,38.4329232,-78.8652598,386.1114877,
2021-08-22T16:07:32Z,38.4328933,-78.8652604,386.2020377,
2021-08-22T16:07:33Z,38.4328872,-78.8652621,386.4625515,
2021-08-22T16:07:35Z,38.4328621,-78.86526,386.3555785,
2021-08-22T16:07:37Z,38.4328388,-78.8652561,386.2988188,
2021-08-22T16:07:40Z,38.4328148,-78.8652484,386.3168536,
2021-08-22T16:07:42Z,38.4327894,-78.865249,386.1661696,
2021-08-22T16:07:44Z,38.4327654,-78.8652518,386.1303896,
2021-08-22T16:07:46Z,38.4327301,-78.8652574,386.2712991,
2021-08-22T16:07:48Z,38.4327019,-78.8652482,386.1144444,
2021-08-22T16:07:50Z,38.4326664,-78.8652426,386.1401926,
2021-08-22T16:07:52Z,38.4326425,-78.8652266,386.1702527,
2021-08-22T16:07:54Z,38.4326237,-78.8652117,386.0257431,
2021-08-22T16:07:56Z,38.4325986,-78.8651967,386.1770109,
2021-08-22T16:07:58Z,38.4325704,-78.8651845,386.0653418,
2021-08-22T16:08:00Z,38.4325471,-78.8651777,386.2684063,
2021-08-22T16:08:02Z,38.4325213,-78.8651667,386.271577,
2021-08-22T16:08:04Z,38.432496,-78.8651547,386.1316568,
2021-08-22T16:08:06Z,38.4324676,-78.865139,386.1627552,
2021-08-22T16:08:08Z,38.4324464,-78.8651196,385.9901631,
2021-08-22T16:08:10Z,38.4324264,-78.8651007,386.0378603,
2021-08-22T16:08:12Z,38.4324085,-78.8650822,385.8995563,
2021-08-22T16:08:14Z,38.4323902,-78.8650624,386.1038671,
2021-08-22T16:08:16Z,38.4323704,-78.8650462,386.1003824,
2021-08-22T16:08:18Z,38.4323496,-78.8650298,385.9406504,
2021-08-22T16:08:20Z,38.4323306,-78.8650083,386.1042015,
2021-08-22T16:08:22Z,38.4323113,-78.8649874,386.0101677,
2021-08-22T16:08:24Z,38.4322948,-78.8649693,386.0539902,
2021-08-22T16:08:26Z,38.4322796,-78.8649446,386.0732088,
2021-08-22T16:08:28Z,38.432264,-78.8649241,386.093941,
2021-08-22T16:08:30Z,38.4322447,-78.8649053,386.2566821,
2021-08-22T16:08:32Z,38.4322234,-78.8648833,386.2653967,
2021-08-22T16:08:34Z,38.4322047,-78.8648624,386.3693416,
2021-08-22T16:08:36Z,38.4321882,-78.8648449,386.4076317,
2021-08-22T16:08:38Z,38.432167,-78.8648247,386.3159259,
2021-08-22T16:08:40Z,38.432142,-78.8648058,386.3843016,
2021-08-22T16:08:42Z,38.4321168,-78.8647864,386.2243189,
2021-08-22T16:08:44Z,38.4320835,-78.8647799,386.2283844,
2021-08-22T16:08:46Z,38.4320613,-78.8647698,386.3112003,
2021-08-22T16:08:48Z,38.4320425,-78.86476,386.2851437,
2021-08-22T16:08:50Z,38.4320109,-78.8647381,386.2118055,
2021-08-22T16:08:52Z,38.4319821,-78.8647217,386.2578926,
2021-08-22T16:08:55Z,38.4319551,-78.8647052,386.3261983,
2021-08-22T16:08:56Z,38.4319414,-78.8646995,386.2923772,
2021-08-22T16:08:58Z,38.4319029,-78.8646756,386.6490112,
2021-08-22T16:09:00Z,38.4318859,-78.8646647,386.5030495,
2021-08-22T16:09:02Z,38.4318658,-78.8646591,386.5321338,
2021-08-22T16:09:04Z,38.4318376,-78.8646438,386.5998578,
2021-08-22T16:09:06Z,38.4318158,-78.8646368,386.6183666,
2021-08-22T16:09:08Z,38.4317901,-78.8646246,386.6962487,
2021-08-22T16:09:10Z,38.4317627,-78.8646122,386.64086,
2021-08-22T16:09:12Z,38.4317403,-78.8646054,386.6493082,
2021-08-22T16:09:14Z,38.4317145,-78.8645948,386.7616335,
2021-08-22T16:09:16Z,38.4316903,-78.8645855,386.7739729,
2021-08-22T16:09:18Z,38.4316734,-78.8645747,386.8136683,
2021-08-22T16:09:20Z,38.4316434,-78.8645565,386.6949334,
2021-08-22T16:09:22Z,38.4316207,-78.8645379,386.6105521,
2021-08-22T16:09:24Z,38.4315962,-78.8645118,386.5638759,
2021-08-22T16:09:26Z,38.4315777,-78.8644951,386.5033575,
2021-08-22T16:09:28Z,38.4315554,-78.8644752,386.7534695,
2021-08-22T16:09:30Z,38.431533,-78.864461,386.5941309,
2021-08-22T16:09:32Z,38.4315142,-78.864452,386.6708367,
2021-08-22T16:09:34Z,38.4314989,-78.8644358,386.8342277,
2021-08-22T16:09:36Z,38.4314794,-78.8644276,386.7128284,
2021-08-22T16:09:38Z,38.4314614,-78.8644213,386.7597692,
2021-08-22T16:09:40Z,38.4314397,-78.8644106,386.7128812,
2021-08-22T16:09:42Z,38.4314108,-78.8643951,386.9172125,
2021-08-22T16:09:45Z,38.4313791,-78.8643888,386.9060939,
2021-08-22T16:09:46Z,38.4313581,-78.8643838,386.9424478,
2021-08-22T16:09:48Z,38.4313356,-78.86438,387.0682953,
2021-08-22T16:09:50Z,38.4313154,-78.8643721,386.8180626,
2021-08-22T16:09:53Z,38.4312901,-78.8643543,386.9198834,
2021-08-22T16:09:54Z,38.4312735,-78.8643481,386.8413183,
2021-08-22T16:09:57Z,38.4312531,-78.8643437,386.8164786,
2021-08-22T16:09:58Z,38.431241,-78.8643419,387.1487237,
2021-08-22T16:10:00Z,38.4312131,-78.8643324,386.9186513,
2021-08-22T16:10:02Z,38.4312055,-78.8643347,387.0755228,
2021-08-22T16:10:04Z,38.4311817,-78.8643267,387.1166861,
2021-08-22T16:10:06Z,38.4311552,-78.8643119,387.0297009,
2021-08-22T16:10:11Z,38.431129,-78.8643102,387.1769127,
2021-08-22T16:10:12Z,38.4311294,-78.8643172,387.3598737,
2021-08-22T16:10:14Z,38.4311069,-78.8643115,387.4178197,
2021-08-22T16:10:17Z,38.4310692,-78.8642926,387.319115,
2021-08-22T16:10:18Z,38.4310412,-78.8642786,387.5785008,
2021-08-22T16:10:20Z,38.4309985,-78.8642493,387.352382,
2021-08-22T16:10:22Z,38.4309621,-78.8642377,387.5836042,
2021-08-22T16:10:25Z,38.430936,-78.8642315,387.6483202,
2021-08-22T16:10:26Z,38.430917,-78.8642223,387.6677907,
2021-08-22T16:10:28Z,38.4308931,-78.8642114,387.7719258,
2021-08-22T16:10:30Z,38.430867,-78.8642019,387.8177096,
2021-08-22T16:10:32Z,38.4308452,-78.8641932,388.1098637,
2021-08-22T16:10:35Z,38.4308088,-78.8641834,388.2780564,
2021-08-22T16:10:36Z,38.4307913,-78.8641798,388.457543,
2021-08-22T16:10:38Z,38.4307725,-78.8641779,388.6796668,
2021-08-22T16:10:41Z,38.4307365,-78.8641682,389.0654854,
2021-08-22T16:10:43Z,38.4307122,-78.8641587,388.9942182,
2021-08-22T16:10:45Z,38.4306928,-78.8641536,389.0736146,
2021-08-22T16:10:46Z,38.4306719,-78.8641466,389.2649232,
2021-08-22T16:10:48Z,38.4306481,-78.8641415,389.3210852,
2021-08-22T16:10:50Z,38.4306265,-78.8641334,389.5844708,
2021-08-22T16:10:53Z,38.4305878,-78.8641074,389.6522494,
2021-08-22T16:10:54Z,38.4305741,-78.8641038,389.790796,
2021-08-22T16:10:57Z,38.4305381,-78.8640973,389.8694054,
2021-08-22T16:10:58Z,38.4305264,-78.8640967,389.9659815,
2021-08-22T16:11:00Z,38.4305059,-78.8640937,390.3808169,
2021-08-22T16:11:02Z,38.430483,-78.8640861,390.5123294,
2021-08-22T16:11:04Z,38.4304832,-78.8640864,390.9760405,
2021-08-22T16:11:06Z,38.4304514,-78.8640761,391.2010266,
2021-08-22T16:11:09Z,38.4304264,-78.8640666,391.1563588,
2021-08-22T16:11:10Z,38.4304131,-78.8640595,391.2614213,
2021-08-22T16:11:13Z,38.4303976,-78.8640516,391.3754504,
2021-08-22T16:11:15Z,38.4303863,-78.8640469,391.6432353,
2021-08-22T16:11:16Z,38.4303783,-78.8640452,391.8274817,
2021-08-22T16:11:50Z,38.4299545,-78.863899,394.4277646,
2021-08-22T16:11:52Z,38.4299279,-78.8638982,394.4656902,
2021-08-22T16:11:54Z,38.4299071,-78.8638962,394.9057239,
2021-08-22T16:11:56Z,38.4298831,-78.8638906,395.1873181,
2021-08-22T16:11:58Z,38.4298516,-78.8638838,395.1572097,
2021-08-22T16:12:00Z,38.4298176,-78.8638741,395.4558111,
2021-08-22T16:12:02Z,38.4297978,-78.8638729,395.5378488,
2021-08-22T16:12:04Z,38.4297765,-78.8638736,395.770206,
2021-08-22T16:12:06Z,38.4297475,-78.8638716,396.0101483,
2021-08-22T16:12:08Z,38.4297277,-78.8638549,395.7456015,
2021-08-22T16:12:10Z,38.4297064,-78.8638239,395.6872047,
2021-08-22T16:12:12Z,38.4297096,-78.8637875,395.534899,
2021-08-22T16:12:14Z,38.4297214,-78.8637621,395.6357577,
2021-08-22T16:12:16Z,38.4297326,-78.8637367,395.5869004,
2021-08-22T16:12:18Z,38.4297411,-78.8637101,395.5799171,
2021-08-22T16:12:20Z,38.4297473,-78.863681,395.7615439,
2021-08-22T16:12:22Z,38.4297499,-78.8636527,395.5129676,
2021-08-22T16:12:24Z,38.4297552,-78.8636238,395.7141042,
2021-08-22T16:12:27Z,38.4297583,-78.8635951,395.7424306,
2021-08-22T16:12:29Z,38.4297649,-78.86358,395.7171693,
2021-08-22T16:12:31Z,38.4297641,-78.8635812,395.7903637,
2021-08-22T16:12:33Z,38.4297625,-78.8635839,395.7277917,
2021-08-22T16:12:41Z,38.4296633,-78.863532,396.0727276,
2021-08-22T16:12:43Z,38.4296643,-78.8634988,395.8181091,
2021-08-22T16:12:45Z,38.4296689,-78.8634545,395.8741812,
